danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity
0.8108835028876241,0.5474430756434516,1,-1.9316961700716657,1,0.17454029548683583,0.25299702929579027,0.05887178394766199,0.2868333374313196,0.26141787852597587,69.87164684659967,164651.10080448797,4,50
0.7282475435432704,0.3285980015833236,0,-4.082135063493254,1,0.252568947568566,0.08727324829514427,0.1310681160571092,0.2123964725700452,0.5287550463710335,109.70277877980489,232882.5867919318,4,56
0.5921790937693981,0.3479309288433261,8,-14.156232304598156,1,0.18436840904658616,0.14529564899477335,0.2514441269239936,0.26587965185376344,0.19251775738116428,156.91794289014118,198639.3767270276,4,77
0.557433899289483,0.5907584935289607,7,-6.796948718902092,1,0.08603755903652477,0.2749082214217314,0.19062756889032348,0.2096147458173548,0.5274446248637007,145.72361359091428,167837.5149578245,4,73
0.6508167529092747,0.8732408987966721,4,-11.442421110400282,0,0.11291123388423603,0.0975569654721667,0.0829996675640027,0.09029155199190295,0.5930404192620986,144.01154657952196,266115.5041686108,5,72
0.7287332440797356,0.6729805057496329,4,-8.268840387541951,0,0.0933891032167131,0.40166421954156023,0.2140754399172544,0.06057323852121324,0.44994631804108376,178.80508559469877,216740.63154492792,4,61
0.5737504753546654,0.6662065057551152,11,-4.181986846592457,1,0.06126389168273538,0.37816651438227084,0.18358746627778458,0.12518637028489701,0.5690820447724426,76.37741962522435,267567.1793611802,4,53
0.7309315544360281,0.6066291607930226,3,-5.36847098455965,0,0.0861445479858813,0.6041811306943528,0.013816387866147762,0.13393443336007058,0.11198193079593668,110.13964571693228,145256.75934075232,4,43
0.8988070695189122,0.7769210857445039,7,-2.8672792486693393,0,0.34854701387764464,0.2049806957680265,0.03315769325356199,0.15859583609214295,0.8677599457053051,120.77682604696324,253133.56944811987,4,63
0.1621141761481302,0.6126548992607754,11,-13.63688852181923,0,0.01430437601460466,0.1092395474809776,0.18388540701975797,0.10488887218231291,0.5016053208541299,101.72034317578738,190798.98667151688,4,47
0.8061991215310969,0.918021728744984,7,-12.091303229791768,0,0.14768004574795343,0.007648420797263046,0.14479950322995658,0.06866937824627072,0.6414529891116642,123.12168494873892,221093.9733874718,4,80
0.7351128765198801,0.6554971107168218,10,-1.9742609839685805,1,0.025244913955855416,0.1654204271371396,0.04837270986251815,0.11847760751716604,0.482434999564651,152.5245035094602,195546.15051830612,4,73
0.9677626529927479,0.8345832271992414,11,-1.9128588137386684,1,0.27415634474681927,0.2880286687266085,0.07502412594917168,0.4166539319755877,0.5110010647285208,122.75809624887457,200738.05857132084,4,66
0.6873084802665931,0.8591167950263283,3,-8.064732764735599,1,0.20900523546002006,0.6930908868977496,0.4240307704454742,0.16255000913756606,0.19301409626286678,64.90065799654958,264519.19824277004,4,47
0.9121185622224335,0.6776896112359718,6,-8.09347041123687,0,0.20247622103041177,0.45731022436880847,0.04836941762433867,0.15980265057114396,0.12056359011805005,136.92270166185529,193185.3821761679,4,69
0.5638520067901125,0.6476591645350032,4,-3.3087582261505055,0,0.07073195603017232,0.16648343741218122,0.025114734446964816,0.11982398621333318,0.31211946953506303,119.62518198684137,333931.5805420701,4,63
0.8356092489603368,0.539137615950176,9,-5.871474344152269,0,0.20125955362440842,0.5715581510638043,0.11349384083903323,0.11337590124042642,0.5374196010778451,65.5182481848999,299877.68698897393,4,55
0.8893162672728226,0.5619534808285708,8,-5.574655689329342,0,0.06142612928338956,0.4179377973871833,0.019229003380456675,0.17183392460862076,0.28103680930840785,104.61244390560086,305195.18656907976,4,69
0.47760127481923703,0.614495533057938,8,-11.699261131229854,1,0.03962050245113949,0.25107222665811685,0.010532046094224201,0.20528102054759761,0.345431335652534,76.60750263641482,198028.08381022795,4,63
0.7451935563988152,0.665302888626712,8,-3.402555873924384,1,0.1740984289722954,0.08892435411252296,0.21135630666656718,0.23448383591038513,0.5175109868149546,112.80432268061162,231784.37300904887,4,61
0.2677632235258958,0.4651316922078942,6,-8.798643062987514,1,0.05364146273271114,0.12302420465453667,0.21133187056701322,0.15140466245042491,0.40150529234082716,107.40168720275722,240505.34770526757,4,52
0.6359746257212819,0.693845398825892,3,-13.569421459587359,0,0.11665583263977852,0.6499849613606222,0.146309675234182,0.2177010189606768,0.8019881065401581,81.87133542318097,181943.99735977087,4,55
0.7711616871179264,0.7495537698166841,2,-11.125379458728698,0,0.024420210995878044,0.07960695436662998,0.001758177284720712,0.369938354016415,0.36734096372798664,126.27590342046328,210251.00821752322,4,66
0.46837770641636217,0.33637150404606236,5,-10.388321353323263,0,0.3351518974262253,0.4690887821922674,0.023215165092072543,0.011024178704859921,0.32240761270666585,92.93284012029733,210424.64152377984,4,35
0.5098461999052473,0.5780944557242983,4,-2.0879394342051665,1,0.016630775513544686,0.15694434331994164,0.1571772392687545,0.17450602147030964,0.5221295597212312,153.10086353152866,259199.8784338681,4,74
0.6261406891372469,0.734398961628508,10,-10.786527772749821,0,0.1720271436740521,0.28625604606090843,0.1644759225149038,0.28405547669569925,0.6391080969155131,124.20488599480274,194163.72753270227,3,64
0.7428773240026129,0.7281304708956889,11,-6.461242331590608,0,0.33814385350631515,0.19752866923534232,0.06634365198583667,0.0944662808772494,0.575159152543062,113.47958339730606,255437.40743481336,4,62
0.4219558806634062,0.6996157561237903,1,-16.441015967809555,1,0.1470513971628117,0.7933898230297981,0.18206616882240445,0.17932598606723302,0.45291374051293243,151.35173478647036,237112.41297937982,4,36
0.5617763087379795,0.4244806235061277,6,-4.252783046617534,0,0.10776181716751196,0.4841768601148524,0.19267423680726026,0.1006328416839909,0.5963892161207293,126.50605705474858,208977.63100354155,4,64
0.3863916599186954,0.9859580000844488,9,-11.166342697809599,1,0.11988450838543026,0.26992897624297035,0.1684482260609599,0.3034630017182355,0.46403304542296947,128.66508524852276,145984.5608541416,4,48
0.8702831938294422,0.8262520593502652,4,-6.436713505803159,1,0.14139385800981363,0.41459223346972285,0.1415491346244549,0.4609956282889155,0.24725576795597057,118.37463318848567,190481.1615395339,4,61
0.6351491907011275,0.67867364230438,3,-6.43827283861934,0,0.1917645096691795,0.5887172383353798,0.17344940496920555,0.11301603465638675,0.7396530479441638,112.15807591021519,125138.68868087279,4,55
0.5215624408672475,0.3839710658538822,10,-5.4680482814014315,0,0.06236616550131592,0.13595597375135338,0.012368521146053803,0.22443158515639242,0.7637709176204532,130.10454491920015,212516.92531866895,3,60
0.7813427386746475,0.5055178225644131,4,-6.670774842148589,0,0.10153268708087816,0.6569575336324682,0.07330715413540372,0.24067836636128512,0.4024076585614423,158.1005220943253,219124.82439559573,4,54
0.5861411980689643,0.7255454185062399,1,-0.3418824599890149,1,0.38321918807018096,0.5527708680541711,0.0577061415459014,0.4461689005659728,0.4897818368790359,60.0,164011.09248728165,4,55
0.8078524933444616,0.7044005375475212,8,-7.165052558799188,0,0.12082451267519158,0.348445833924199,0.0057558041631587155,0.162696399082495,0.4758657479116755,166.70704509955183,201040.5669677308,4,76
0.4504123463861504,0.6331093070732727,7,0.0,0,0.056005768085317834,0.2730782822678402,0.45987703738981695,0.1381153204853671,0.6965589485955401,94.79872106411658,206934.64016925503,4,50
0.6050593233409863,0.3434345850608851,11,-5.449068750743942,1,0.0411954375496972,0.6918905741862424,0.07628514122196006,0.18907498579789753,0.4652809388656515,124.81053826683582,254991.77877285026,4,57
0.6970717830405272,0.6243450794425365,2,-6.901147193892289,1,0.3169043366689105,0.4249279433605673,0.1790350012376425,0.13161259626710586,0.32615725005122936,77.07425447413213,255924.70526109135,4,56
0.7827432084122233,0.38293308824533806,8,-4.433958855614438,0,0.19203297428034607,0.19327813673742797,0.0560518461563706,0.15803302947106138,0.454225857600978,157.2859399268279,228848.477412827,5,67
0.7013213605817287,0.5507159362749952,1,-7.213110624616119,0,0.2741393059925939,0.20302514222501786,0.03840173403400533,0.3110283936199045,0.636441208938282,85.43088507047848,247984.49185433512,4,61
0.4699911298186491,0.24589744557381796,1,-6.203365206590164,0,0.1615230061330946,0.5802735232399161,0.07269438417460482,0.10345916798054033,0.45535477231592647,148.05825491079858,243577.3509500449,5,51
0.7108128721138084,0.3941510658108293,4,-6.6108269489205655,0,0.10071155488483906,0.1141724781988292,0.015678338826502346,0.27807756650162485,0.8254762458707072,113.97054070717317,130836.45424478504,4,58
0.4334932554540357,0.17515465799178273,5,-7.009946299165684,0,0.1736648893706233,0.17605594761042173,0.0205786811782908,0.17999533765988218,0.36424374489686856,115.93221440768791,176627.31426922404,4,47
0.5995036154581336,0.39235273852438274,3,0.0,0,0.033915578499213,0.16611047480211621,0.006019832703925233,0.10649432423427883,0.5840540523973458,88.5199944052426,208421.49296091506,4,60
0.6362860868784452,0.4123127166342907,6,0.0,0,0.013358123263228569,0.17746642124754483,0.1954584563590428,0.37497141942348194,0.7347332220966734,150.47919216841106,245600.41352155595,5,65
0.4243291264197575,0.35746480726340074,11,-6.691872560366206,1,0.10889279161882512,0.44676071415216984,0.07840937925685743,0.18110192764797733,0.5772094033264963,116.31328484565402,179482.62131745106,4,50
0.86820337477911,0.23176406402650465,6,-2.9621641293239778,0,0.24816715205700512,0.6015146952319296,0.429100386827648,0.14546630478648745,0.6346900851517129,137.9418111091435,223066.07401383462,4,39
0.35537392409280105,0.5111804206835944,11,-3.19620395239302,1,0.18488701185908457,0.2498765599078075,0.17569278822870865,0.17484304588711339,0.5669477209366894,68.34303206081644,228575.48627958645,4,60
0.7367819329205803,0.7708693844016002,9,-3.628988254604532,0,0.24125379456971185,0.13684028183547228,0.08057292361507727,0.11462999632230508,0.3694929302216694,97.71896613251988,271837.9766120634,4,59
0.7911152264448139,0.8470910959453026,0,-5.819793901519732,0,0.04854677690013714,0.46222057893778457,0.07538389899237169,0.32575273755117756,0.17484218641975421,126.26764336873009,249736.46323262618,4,64
0.5850828651286196,0.7151977812782452,7,-5.346403572361568,0,0.14461485436894495,0.3161201990026341,0.06986766462942227,0.3620963727667652,0.4716826821592029,80.55320052633843,254411.7823945003,4,65
0.6299514701565304,0.38374241225574196,7,-5.715155832902731,1,0.093138274353479,0.14033134058338403,0.005801137317412386,0.1013944711971686,0.4675961299389729,129.031420989799,267980.35843132425,3,76
0.6669162074037246,0.7809978046604867,5,-10.874213372084768,1,0.26469029617800993,0.3814287670386505,0.005538019213341147,0.14821470902705855,0.19446701422925924,103.45338538806459,222884.09409037078,5,59
0.8034483136394083,0.6621650080141777,6,-8.261253403273187,0,0.2838133765398211,0.24949819325063122,0.06723687763001197,0.06649670417475886,0.7781821004785139,100.55746763215066,287850.1133823251,4,61
0.8690999663291127,0.6699165796357825,11,-12.787188681406391,0,0.17875218327140327,0.023971870217412768,0.2298809500475376,0.22956524118737467,0.5624881661547667,132.8185995900244,241199.9385847759,4,52
0.43564103342522,0.48930796230122714,9,-5.694230784731783,1,0.20550152691508977,0.20388995874717328,0.10489415822503192,0.18066575473187715,0.5051800632291212,124.26918688571558,190093.62774777727,4,53
0.9442902399086427,0.41816905718480096,10,-6.2753102893320385,0,0.18150343738465963,0.4686620290845826,0.07580938814573362,0.21399025094989318,0.5965527890846606,91.8998351409006,228138.18126371966,4,74
0.7835779020066681,0.43906035019854983,1,-5.20271077476853,0,0.30077998679240203,0.33573788711343255,0.09550581439731688,0.2637127350161456,0.3635177870793514,148.07854280770306,214560.71238667096,4,51
0.7383197377671474,0.2534897958882217,2,-11.099159063227305,1,0.04085558550356825,0.17189193175364137,0.03759982108073595,0.34708362700032075,0.532070285997542,132.6366256842134,329149.64533391956,4,64
0.5691380585278036,0.6725156773896864,6,-4.142047071915009,0,0.3148659771495207,0.29006146384720205,0.04299753619582896,0.29382258662861305,0.5855111593931336,69.6377250014135,158034.12990009377,4,61
0.6517393055408995,0.5546101065304668,8,-6.114744952091994,1,0.05212311643945064,0.39438420046792916,0.13480975557157485,0.0351574841475879,0.804794432021465,112.42055442934465,140664.15525502473,3,57
0.7133583309108772,0.6331473495476957,5,0.0,1,0.17284767659259384,0.46925297746571676,0.023410819329940782,0.259427765110151,0.8456571300826916,129.33120788526526,236095.0866073522,4,58
0.37254062843108193,0.8613736541452912,1,-4.77580045857218,0,0.09296155862695714,0.15794100471117803,0.018764355160657248,0.20966571278561513,0.4741725923582913,117.22080948960135,179020.84086640837,5,54
0.6643161283756351,0.356916369531622,7,-10.391083009560772,1,0.269366535714339,0.24441778798292182,0.07317087929289107,0.07264232420859248,0.3941063135253161,60.0,148994.09264405887,4,57
0.7495971073772986,0.236574534257147,5,-13.401031981522623,1,0.11270797511107214,0.5324639653657341,0.1351735712492247,0.06447491532852095,0.6103599625937086,121.58778630629018,279791.76855332137,4,54
0.6488231280091507,0.6874085503208507,6,-7.127371441993419,1,0.1617827006957842,0.47631262587746703,0.0366100621549952,0.12479846394083677,0.5820839380774497,138.93876773253675,203635.11954999797,4,62
0.841612352485168,0.0830301627852254,6,-12.116887576840934,1,0.12674786083529285,0.6488906965896778,0.053635789552822714,0.14556642354464336,0.19147380328567515,117.9644028796276,226419.16134991965,4,50
0.25781404735711344,0.5081412739387873,11,-10.93806378095853,0,0.13610979008645707,0.422815615885501,0.07975139153080502,0.16483087975417055,0.4718458232096002,121.38698870219092,229852.6257195341,4,55
0.9003900219926585,0.46389593780889593,5,-11.863823285936318,0,0.14782715778226904,0.22028896533382433,0.2191290567972747,0.14387882934686183,0.343218651499585,145.49758660356667,236494.27384799777,4,49
0.6367347763779762,0.4309928547429419,9,-10.324509119663608,1,0.19919112869017383,0.5433888021177672,0.09830982366672088,0.19324436026480504,0.19043472517456603,80.39406388089864,261715.29471527322,4,63
0.7833093432255002,0.1859770321463126,1,-2.175182868471885,0,0.07375142054803745,0.18860998423788733,0.1926002777329492,0.30097232997132567,0.6292208947561045,138.41043434752925,238388.18975665877,4,58
0.8050326225129083,0.511264611712233,8,-11.869368455847498,1,0.13534966307559598,0.32490318008561314,0.048874021944155646,0.07302197329972145,0.8383792634551555,128.48984508242626,179042.48415547624,4,79
0.4734101261444258,0.7950222763724727,0,-9.698747389791308,0,0.09019725709188044,0.19612469022241344,0.08859819009947334,0.163034742787657,0.6232569200844224,79.4086912859807,250436.8100360484,4,52
0.5264817908173824,0.380302188331715,7,-13.722238901815004,1,0.04018919705149204,0.09354569720165416,0.10518535154238151,0.6084828832339039,0.4873300515480921,137.44322959700614,154263.76251992246,4,55
0.6022218647241978,0.8119764699631261,7,-14.825626035112467,0,0.338348849090148,0.49254751005075476,0.24568196764610126,0.4052092293201452,0.489805876875599,165.15494004828543,191294.82912681435,4,63
0.5003104845791617,0.7075862848824014,6,-9.117678053935146,1,0.056462225445417076,0.4120743649506484,0.16444538609902615,0.17478097881376375,0.7159930968571814,128.3455920294088,248007.10472058758,4,58
0.4936247802774056,0.20156873078421322,5,-7.170062436310076,1,0.03850673594810259,0.14705080535971912,0.01580963351718594,0.21828844978201864,0.5556951717411162,133.8617501728791,227754.95440754778,4,65
0.7054125139249007,0.17675411594747453,9,-12.601417455949694,1,0.09174458172774048,0.3664869978251636,0.11157685636338373,0.2602926098673963,0.35745845319518443,93.36540229435602,197098.66725013676,4,57
0.7158101654579222,0.25575101724642485,10,-14.077738607135519,1,0.32621043434388947,0.36762866558482965,0.005352972007234662,0.11544350023693488,0.7405836551622209,104.53504713126925,183495.37245969524,5,65
0.3448824138220789,0.7515825696052858,8,-15.485329628556407,0,0.16554138782152797,0.16046288188290986,0.5036004334358938,0.0953820436909156,0.7350188700698678,94.55240631362923,224374.707262464,4,54
0.5259747091219825,0.6762401494730804,11,-7.418245647937015,1,0.22581307447919655,0.4894427931140773,0.052593505915819364,0.22505684868467193,0.2676794717582669,129.89565058391815,175760.8213008815,4,44
0.7476475412235659,0.3937525233497894,4,-4.260240698205429,1,0.38250978249419487,0.5409147627672882,0.11034433742966983,0.29125985799682735,0.6152460673433254,107.05070071138906,327777.4886701619,4,60
0.6646126507408937,0.7723937281928188,2,-13.713168897803008,1,0.037543367483940604,0.3626800024636551,0.020786713124056735,0.17403511158053864,0.4249686271693296,105.50766206688816,254982.5282990119,4,72
0.5018448978060657,0.6997587275269488,5,-10.591021521367182,1,0.2900286010105219,0.3529281684074296,0.15225227405702366,0.22630802389096127,0.4114800395697855,137.59364605660792,233097.51909332105,4,62
0.6520970823743042,0.5762169621004385,3,-3.6709046123437536,1,0.11383677361543189,0.15709672810257763,0.11879040377843626,0.1553946228353338,0.49886046063454426,161.74323247944093,255511.3140983729,4,62
0.4768493344122436,0.7658699521137587,10,-8.854198111427534,0,0.020741538903670614,0.13225418366338926,0.043104585264503795,0.0876422088872322,0.5583224178021301,117.80860076705889,249123.9454590688,4,53
0.44480517814880405,0.3612336436536446,8,-8.40154635226696,1,0.020922372686069828,0.325309796371983,0.0446244508602616,0.1484419534987788,0.32174083874250076,80.6268603255554,248189.8692453618,3,62
0.8488162100777485,0.6095671127583915,6,-6.478778271829186,1,0.19632757842483395,0.5127914251480532,0.11430422543226577,0.04524081485959481,0.15781579432631307,121.00419005511769,196395.7100912576,4,44
0.7548930013194672,0.18894809969483736,1,-9.772672326638595,0,0.053953908443172445,0.4563461366698156,0.04591897639662001,0.41942132277422706,0.6384615112585915,124.7890225886829,193804.75781858648,4,62
0.8005535943922208,0.6073610020009179,10,-11.110813533460636,1,0.09057990654352097,0.6085954325725536,0.29900965198031815,0.06792508704079311,0.4737648362552235,140.78522956472946,179573.80420742888,3,74
0.5121777887920447,0.6426083132169134,10,-6.770644895737874,1,0.11752620748682377,0.15758007514976421,0.03926544010812624,0.12476324073419619,0.5533803185302782,111.91209308685256,255631.1345538214,4,58
0.6461126405143063,0.31677511404739284,7,-13.52501883819838,0,0.005308076123953642,0.553713163914464,0.031054405281094773,0.25491711204531614,0.40026679108440955,142.0252081593855,231855.17232394224,4,46
0.49785844606121316,0.553526115862491,9,-14.448858435457048,0,0.14538739594898473,0.4506245715114987,0.14306950115536296,0.11780753925615074,0.5146887875291137,138.1909914219467,164316.0118347853,4,46
0.5829109004558013,0.6330277047522204,7,-10.768173471491144,0,0.019623409321651443,0.5989572933612746,0.011012505329147864,0.12986439581144074,0.5391719516247122,112.54799349039999,250648.42988151082,4,69
0.5749714701993481,0.7189220548281199,2,-5.151772783360471,0,0.03201994482764832,0.22234987175725168,0.08275153951339823,0.022582484933656992,0.5449206542859832,140.50763970465385,221027.85173048222,4,63
0.7133303324896542,0.5622986734898923,11,-3.3501372770316635,0,0.06499304801186757,0.25583130062704773,0.0976689938383324,0.10575534511294249,0.2975635466228029,143.2545196236839,114807.54657758596,4,58
0.5505415500550987,0.6409186119918243,9,-9.899626738494582,1,0.06114113425598884,0.08222089412902793,0.036814737904155265,0.10088884809421192,0.41470000076492863,92.72195869519327,246498.67197813414,4,66
0.4745492473593812,0.3336311978240164,1,-4.678835715031312,0,0.008647292716681519,0.5458925892280478,0.30163644880412643,0.10606506013536615,0.8163509014057342,144.00887354791098,178426.32430021657,4,60
0.605116973091382,0.5016560505809635,10,-2.473185615616191,1,0.05852840149010266,0.49241921346075834,0.05379595583065481,0.23537162716019205,0.5294713746382843,117.00059037943437,230394.67706032615,5,68
0.5920089231056443,0.15504417295932163,5,-7.848988476395119,1,0.2586125987272095,0.4389580439164326,0.032862209065149965,0.28778864359742307,0.6242785730878623,113.8136375654065,303335.3452072299,4,58
0.7465167502035076,0.3831181234887529,3,-5.454302677079479,1,0.16478666049095694,0.19287722189883258,0.11531852792676381,0.3639394383225594,0.11368237892974045,117.30128438507928,144925.681760233,4,67
0.50026271636422,0.43207793530189065,10,-0.5337533765601217,0,0.15338066632712322,0.33474814042367806,0.127735653072912,0.2097110876799761,0.05850950828257833,151.03019194793953,250879.88747823838,4,53
0.42538364776419196,0.6870493108872794,3,-10.819156425574182,0,0.26402656699124394,0.586594616242899,0.0556736927424223,0.11613986710399676,0.7015331879828022,150.96127247962886,178156.12413438607,4,63
0.595328304777609,0.811379641177141,5,-8.966508947030947,0,0.3721919317825145,0.30678354000993807,0.02000858089634118,0.04271055033974239,0.7127539267435685,131.90820780858417,193222.55662968848,4,49
0.9079796230880964,0.5570808469788585,11,-1.5979586392033989,0,0.1704978407530542,0.23639421478604497,0.09991757612120171,0.14872325528977465,0.47843216202814415,126.73973810639646,111220.31666231707,4,54
0.5126970477422336,0.29494238843592685,0,-11.760911713882852,1,0.32985640256839294,0.255166735388126,0.02859857149483393,0.20603085693822662,0.574945843522001,117.39254224210737,244320.08683329282,4,55
0.6404147516844007,0.7143908789449536,6,-7.377920243761141,0,0.2472044099200609,0.10528856052117205,0.025173550336541742,0.6529045209390556,0.4853282959687525,187.46159762813556,179973.55230667206,4,60
0.4897076326583506,0.8730341462078561,2,-10.513136621030938,1,0.054258402985456027,0.19110360341568056,0.08625031636806697,0.23806291165305463,0.4859351755332504,102.88032964148432,224152.65710656,3,65
0.6823405944851626,0.8003178932321071,8,-2.545178713623754,1,0.2861297639628237,0.15441921951741047,0.4269906440114166,0.1538068235488261,0.7917017333846094,108.82044532411328,253003.22390928777,3,64
0.8117325417024291,0.6023737914560394,6,-12.739193847837381,0,0.11080907044972026,0.346483541921264,0.1179825135102983,0.1996351065822466,0.6598615089552147,127.56098842419861,298111.067889163,4,46
0.8371212582824923,0.621941519655686,1,-8.268575509222616,0,0.05460637307219724,0.5605663748716541,0.1661915532386344,0.03306588383651364,0.5981336291037475,97.33289546049153,291970.4083701094,4,73
0.8577862510336842,0.7914456818046985,11,-12.187847395529129,0,0.05465134450379884,0.5017927036174349,0.12485018222069189,0.05955216547982702,0.44633329790893983,146.21887563191498,159275.15957385208,4,67
0.7608780645231148,0.6800350731847162,5,-13.86623086197202,1,0.42322831066026045,0.4319081269495977,0.04659930808734946,0.34958215071341364,0.625756329337986,83.21631982152762,231774.11442062558,5,59
0.6127848512962859,0.8131291976326116,1,-15.592412663402643,1,0.19755382403460486,0.33135119200559565,0.23732747091491713,0.25399424766383644,0.43534241941318436,102.15335841069346,346687.8524570619,4,52
0.581712657574291,0.4159222983625134,11,-8.658674638587538,0,0.15094259798436077,0.23594896794522016,0.16536652877904753,0.11091088283172582,0.7387012248955375,109.95643037639704,241090.9822734996,3,42
0.5810189343731197,0.7307460508264881,1,-6.0653959250844975,0,0.08089275959494713,0.46471483116865075,0.11742709952361566,0.2265422509706803,0.3636840022706158,94.8832544066325,237358.8391760991,3,59
0.6891613452388575,0.492967876154416,9,-7.926718004196183,1,0.12614627064189923,0.4850286583121524,0.07794535295536376,0.26411030545911623,0.6244244891599537,146.0243940765801,244409.33372032974,4,61
0.5455844351831999,0.7499122320569943,1,-7.0615667625310445,1,0.19160303779762802,0.5429114835380167,0.0449032001104305,0.2563886510867121,0.3505748139366829,87.12526511321063,215225.96031505882,4,74
0.7961078351861935,0.5593404737618265,7,-9.737611953997021,1,0.2931189073202413,0.3915642051075569,0.05970932062333204,0.105229471123187,0.3122636022111529,95.92037851178932,280516.80036260956,4,58
0.4245612532905968,0.8116166480481831,8,-4.062485439910105,0,0.154015771876197,0.14904179666084746,0.03717884526485762,0.3023923408704536,0.374540499169301,103.07790368719316,208503.30850757455,5,63
0.3799669770908195,0.3926646789759632,3,-5.088804469340934,1,0.22732140069827064,0.10918423645545672,0.25274463700316335,0.24611626929754207,0.7330934907407283,141.07488011301078,263801.15163959516,4,46
0.775555549757421,0.42049779742706506,11,-7.497894526304757,1,0.08000420155167871,0.20065948857886862,0.03984717812593141,0.28875048715252655,0.30054448439177506,156.3117661568322,158467.27440938598,4,52
0.8483363682489252,0.7112549403828469,5,-7.178257519212066,0,0.07967758518519136,0.17621321746244822,0.27737270354828797,0.2303316353022952,0.5812095846532579,133.05982073582356,123218.18754276623,4,59
0.6590382740464472,0.39619543730004797,1,-9.86310861765844,0,0.10211711349282067,0.5394494005664893,0.058541819109979125,0.24487814000919556,0.575617316778271,87.1576667210413,208830.68939218525,4,48
0.6762732792574568,0.5465263801029416,6,-0.21829159464842363,0,0.10765044266119066,0.2873870934291432,0.181682658074014,0.26955058626485046,0.796358961862686,104.49527941570784,161830.85488484692,4,57
0.8166353625185655,0.7061377491991199,11,-4.767162169790247,0,0.30978045684234196,0.2722301383798328,0.028962172034755457,0.24578552247957536,0.33656153883178713,159.30203664835963,130174.46809612743,4,67
0.6859481000331941,0.5636685533311626,8,-8.411236499224408,0,0.07203096640817899,0.35388817894424124,0.3357051449868628,0.23824822942544355,0.3638991419196511,120.72155555219676,301234.8768566302,4,44
0.6496332267890715,0.7273048453569446,5,-8.690502894397062,1,0.1243829351465551,0.26773328395668183,0.22740761822162847,0.243051282960572,0.6910395335898434,83.85486905235888,252446.27133654742,4,56
0.4204277708068566,0.24266767837622677,8,-9.558817519235935,1,0.4443191074547973,0.43079275025482866,0.1201708573286112,0.18798635684636378,0.6139344004513358,174.85085678434933,224036.7693390074,4,57
0.6725829008911499,0.26646920584210587,8,-9.1946827782727,1,0.04815642189541373,0.29895702050715844,0.2517179742366343,0.11121768415203673,0.6780455088598496,105.75533740754148,209800.81357755454,4,47
0.5231200679468556,0.6895583325219892,2,-7.014403483464234,1,0.18251876843845075,0.30595441940489226,0.09713160542778354,0.16492728752839597,0.6000487618493258,118.21170210824458,267567.88523848116,4,38
0.8605022033475144,0.7637349425455021,0,-14.826683863318618,0,0.018882045488149115,0.5109916317451851,0.0014490113444904516,0.23329941334704754,0.34658868560549155,102.8814085011328,278332.6372035708,4,55
0.42664445243614735,0.6755894828164052,8,-8.99642927636606,0,0.2572675557025249,0.5250881991696927,0.02895208667631215,0.23625214708014713,0.7986469459573159,96.11069941287491,169056.8076384259,4,52
0.4638138104101087,0.5090347361714508,1,-8.524380696689976,1,0.16088186415461053,0.12959548106677124,0.00936404963761668,0.40611727962785354,0.4829592156324366,152.3995544208772,198879.15767125433,4,55
0.5202819515948935,0.5469973985838388,11,-8.033245449012215,1,0.09374752074849609,0.43839169895144664,0.0067938729071379995,0.2534226336960805,0.6109409345032542,124.90569012305707,207402.5895779958,4,72
0.44400861715918083,0.8915707932796461,10,-7.301551049863155,1,0.2848172519144574,0.06722075585667701,0.06360634963937463,0.2462198193184201,0.48407731214049926,127.88269321411117,260692.25509448623,4,82
0.7699372064308769,0.537098140281882,5,-7.872475582133416,0,0.037105254022688584,0.2025051080353948,0.37726849258779205,0.05615266402407218,0.3527429185152533,88.01197949886836,205375.4155053585,4,49
0.6431663536737932,0.7258050468672744,4,-6.379601689324293,1,0.20811888295900188,0.6270444565695662,0.050067335061913965,0.18981260753516724,0.16734654469567192,112.51811039616283,235268.78669607034,4,59
0.3472740174968704,0.5454673892330151,2,-8.539870221899816,0,0.32874668485943276,0.5015371911534849,0.3424798144868751,0.39694724447575624,0.7364984723954272,104.44933647429387,211725.69149015733,4,37
0.8871745151804288,0.33273338535991753,11,-4.047986395489833,0,0.04429357050096124,0.2569318468404034,0.22158668808521875,0.22314289199795334,0.4140699035385591,99.35863978339863,263967.3661745091,4,55
0.8178311096576523,0.5184179474775111,6,-5.368675379024834,0,0.2767098692027813,0.47449395252924714,0.019341087147703145,0.10407047364986269,0.7157495410115344,131.6828121037523,255522.85038388733,4,77
0.5630853868324488,0.5917866877240463,2,0.0,0,0.21259117707716488,0.0736120795264196,0.21499019520229604,0.24623029518505365,0.3062308259508436,111.55340047172518,195254.9652930616,4,60
0.695534783417055,0.6001263219702396,5,-5.193039834937841,1,0.22118644461615622,0.35990763432369427,0.029771914950237423,0.176497737024605,0.5157104438967184,137.31584395527653,178657.0732685248,4,48
0.8369206818122948,0.1969313071412007,10,-10.980660796655686,1,0.07913506063185444,0.6198782075998713,0.005393410528380822,0.0633081351483546,0.5109113842061875,138.01842353171702,171565.97193543852,4,50
0.6927810099835988,0.4251245269682513,3,-8.627137625538717,0,0.27409074548114887,0.7119800009623677,0.01279072634276679,0.16917045020468205,0.4875326645783257,109.12467831969767,301296.6586878769,4,61
